Price,Close,High,Low,Open,Volume
2024-07-08,95.4792709350586,95.51839867020257,95.32275999448267,95.4597033360604,4602900
2024-07-09,95.39122772216797,95.47926698831583,95.21515665272436,95.3814513859254,5004600
2024-07-10,95.48904418945312,95.53794825584319,95.36187719856547,95.47926039103447,4586000
2024-07-11,95.97814178466797,96.16398920104757,95.9487903856951,96.03682965690862,3789000
2024-07-12,96.24224090576172,96.24224090576172,95.98791436458544,96.02704209883196,6329000
2024-07-15,95.90966796875,96.13464311587833,95.89010036987219,96.00748357458198,6984700
2024-07-16,96.30093383789062,96.30093383789062,95.99770321010564,96.03683094640897,8936100
2024-07-17,96.3694076538086,96.41831919098861,96.08574461929338,96.11508855646028,5680400
2024-07-18,96.10529327392578,96.40852387222454,96.06616554142724,96.22267647142138,10584200
2024-07-19,95.90966796875,95.95857204023982,95.83141249894346,95.8998841693111,7735700
2024-07-22,95.87054443359375,96.05639185396012,95.723817286992,95.97814384357818,11657500
2024-07-23,95.86075592041016,96.03682699510459,95.84119578448959,95.95857152571766,7225900
2024-07-24,95.56730651855469,96.04661569587014,95.56730651855469,95.68468972862529,6578500
2024-07-25,95.83141326904297,95.99770054657886,95.68468612768972,95.70424626387235,12766200
2024-07-26,96.17376708984375,96.2128948232169,96.03682375446375,96.1444231555269,4243800
2024-07-29,96.33029174804688,96.38897962504215,96.22269233165345,96.38897962504215,6822600
2024-07-30,96.42809295654297,96.48678082476961,96.23245429103412,96.3693976254643,5845800
2024-07-31,96.94651794433594,96.95630174287875,96.49656022843871,96.65306369086521,11725100
2024-08-01,97.35273742675781,97.45085398666929,97.14669040519962,97.14669040519962,9642700
2024-08-02,98.44185638427734,98.48110450856437,97.9218318376493,98.00032060040905,9397500
2024-08-05,98.36334991455078,98.99130486626238,98.13767509480435,98.9226225273506,12066100
2024-08-06,97.77465057373047,98.27505478746087,97.75502276921567,98.25542698294606,10945200
2024-08-07,97.48028564453125,97.73539468224841,97.37235518572066,97.63727812491518,8085200
2024-08-08,97.33312225341797,97.41161850585844,97.2055714575632,97.24481958378342,5558000
2024-08-09,97.67652893066406,97.82370002780368,97.60784659006102,97.76483158894783,3879200
2024-08-12,97.84333038330078,97.90219882369206,97.5391667935273,97.59803523391858,7300600
2024-08-13,98.23580169677734,98.23580169677734,98.0493749923841,98.15730545431559,3925500
2024-08-14,98.41240692138672,98.51052347400183,98.25541444855206,98.2652283495575,9871500
2024-08-15,98.00031280517578,98.01994060866518,97.7746454657435,97.82370000283963,8628400
2024-08-16,98.23580169677734,98.23580169677734,97.97087874992233,98.14749155255444,6507900
2024-08-19,98.34371948242188,98.45164244462863,98.1572928020586,98.18672701773434,4690300
2024-08-20,98.63807678222656,98.66751100018726,98.44184367194639,98.52033991038378,5516700
2024-08-21,98.82450866699219,99.00112146984479,98.53996540207336,98.71657820492595,6366700
2024-08-22,98.4222183227539,98.67732736112778,98.34372956817337,98.64789314243339,7893700
2024-08-23,98.8735580444336,98.91280616366528,98.53996025968428,98.62826291359558,6179500
2024-08-26,98.7852554321289,99.02073666180486,98.76563511541146,99.02073666180486,6653200
2024-08-27,98.814697265625,98.84413148587629,98.53996789552782,98.58902991982256,7965400
2024-08-28,98.72638702392578,98.87355811388132,98.7067592213895,98.81468967789911,6960300
2024-08-29,98.59882354736328,98.65769946604331,98.46145888013145,98.55957543018091,6912700
2024-08-30,98.36334991455078,98.74600972931837,98.33391569584767,98.61845895300034,7213200
2024-09-03,98.7787094116211,98.9460290571834,98.65076041957657,98.73933875810332,6837200
2024-09-04,99.21177673339844,99.260984417238,98.81807771676111,98.84760382890168,10867700
2024-09-05,99.46766662597656,99.52672635464108,99.16255347974685,99.42829597659474,11921900
2024-09-06,99.59562683105469,99.9991628612087,99.37909200596451,99.53656710018583,8830200
2024-09-09,99.74325561523438,99.8318414553737,99.45783154269932,99.55625441348904,7569300
2024-09-10,100.04837799072266,100.09758567236872,99.7137312132838,99.7432573241082,5979300
2024-09-11,100.01885223388672,100.24522409046422,99.86136963002076,99.91058482102483,4184400
2024-09-12,99.93025970458984,100.04837164958528,99.7826216506414,99.95978581354287,6419400
2024-09-13,100.13695526123047,100.2156965620497,100.01885081918536,100.15664434102715,5330600
2024-09-16,100.37318420410156,100.43223642808952,100.14680483017416,100.22554613494752,8425900
2024-09-17,100.27474975585938,100.42238781903177,100.22554207425779,100.38301716824022,9256000
2024-09-18,99.95979309082031,100.4223888559178,99.93026697971773,100.07790504441454,6280000
2024-09-19,99.96963500976562,100.00900565993142,99.77278926812035,99.81215991828614,5079800
2024-09-20,99.88105773925781,100.04837737235117,99.72357513692256,99.8318425487321,8464900
2024-09-23,99.84168243408203,99.9893129804091,99.59562151129234,99.7432520576194,8428100
2024-09-24,99.97948455810547,100.01885521024354,99.62515619804681,99.67436388133135,5803600
2024-09-25,99.59562683105469,99.83184322697859,99.59562683105469,99.8219986869698,9259100
2024-09-26,99.61530303955078,99.75309655552088,99.4086127655956,99.72357044626779,8124400
2024-09-27,99.9007339477539,99.95978616586808,99.73341432364148,99.81215562058264,5033300
2024-09-30,99.67436218261719,99.88105998011547,99.54641319723707,99.84168932864836,9105400
2024-10-01,99.93795776367188,100.15514347450265,99.85897703317868,99.97744059690146,8811400
2024-10-02,99.73062896728516,99.81948416987059,99.52331020394159,99.59241645838944,11700900
2024-10-03,99.32586669921875,99.60229171919359,99.30611775092518,99.56280135462335,8751200
2024-10-04,98.68416595458984,98.86186883724827,98.61505969644585,98.82237847087781,9639700
2024-10-07,98.34849548339844,98.49657492170618,98.30900512251097,98.36823689783407,6382100
2024-10-08,98.5163345336914,98.5163345336914,98.22016056097925,98.24977645184707,7340100
2024-10-09,98.25965118408203,98.397863696506,98.20041940219092,98.36824780556043,8218300
2024-10-10,98.2004165649414,98.2793972931923,97.96348191220554,98.18066761687028,5757700
2024-10-11,98.23003387451172,98.34850496860004,98.09182136408381,98.14118620295817,4878600
2024-10-14,98.14118957519531,98.1510565176957,97.90424737887709,97.93386327041257,3512600
2024-10-15,98.53607177734375,98.56568766695736,98.40773374501256,98.46696552423977,7158700
2024-10-16,98.66442108154297,98.76314322800259,98.59531482581953,98.6841624980281,4741300
2024-10-17,98.18067169189453,98.38799799516248,98.15105580057542,98.32875868050715,5306300
2024-10-18,98.2497787475586,98.40774021190055,98.23003733052444,98.35837537128938,4973000
2024-10-21,97.56858825683594,97.94373542743749,97.56858825683594,97.91411953660277,6873900
2024-10-22,97.58832550048828,97.74628695420836,97.50934477362824,97.66730622734832,11401800
2024-10-23,97.34152221679688,97.4994836799918,97.22305865141782,97.31190632545211,19659700
2024-10-24,97.52909851074219,97.68705244020228,97.34152115824234,97.42050188898092,7559300
2024-10-25,97.3316421508789,97.72653825416326,97.2822848454788,97.70679683840656,9028500
2024-10-28,97.17369079589844,97.39088403504346,97.03547828590014,97.38100956089589,7362900
2024-10-29,97.28228759765625,97.30202901397145,96.83802664438667,96.86765006688483,5421700
2024-10-30,97.18356323242188,97.67718148121392,97.1440728686765,97.48960413642759,11188400
2024-10-31,97.163818359375,97.32177982098104,96.89726780793612,97.06509621187975,12754500
2024-11-01,96.77758026123047,97.43121122961222,96.73796511832613,97.34208282493941,10387300
2024-11-04,97.18362426757812,97.4312132489999,97.0053598987218,97.30246969875436,6629800
2024-11-05,97.41140747070312,97.44111693893795,96.91622951794673,97.14400714495774,6663000
2024-11-06,96.6488265991211,96.8766117758366,96.42104897822134,96.49037358751461,9158100
2024-11-07,97.38169860839844,97.58967244315227,96.95584526414555,97.01526420098493,17402300
2024-11-08,97.55005645751953,97.76793596513693,97.42131291020739,97.53025266401609,6199800
2024-11-11,97.3321762084961,97.38169702560135,97.21333833674886,97.35198755766454,4501200
2024-11-12,96.76766967773438,97.19352299758347,96.70825074430003,97.03506998982003,16775400
2024-11-13,96.74787139892578,97.25294747353348,96.62902596946846,97.22323800512315,15834900
2024-11-14,96.70825958251953,97.04497697717434,96.62902929348914,96.90632774927928,7312000
2024-11-15,96.71815490722656,96.93602684502004,96.32201106028451,96.50027541361766,11844300
2024-11-18,96.80728912353516,96.87661373422986,96.52999068075634,96.60922096606912,5260600
2024-11-19,96.9459457397461,97.10440632245866,96.92614194481526,97.00536468035507,4735900
2024-11-20,96.84690856933594,96.98555779688587,96.72806313608619,96.74787448620259,5551100
2024-11-21,96.79737854003906,97.06477885045504,96.72805393286,96.90631828786549,6348500
2024-11-22,96.86670684814453,96.97564660013316,96.77757844514426,96.92613333929383,4989600
2024-11-25,97.73822784423828,97.74812596321848,97.48073319024869,97.57976727076283,9246200
2024-11-26,97.58967590332031,97.58967590332031,97.35199259171942,97.54015508365435,11303100
2024-11-27,97.8570556640625,97.97590108195814,97.69860266268356,97.8471575460993,8749800
2024-11-29,98.2433090209961,98.26312037161685,98.12447114053715,98.19379575607701,9623200
2024-12-02,98.25523376464844,98.950667159218,97.93732027289442,98.74203714084713,18397600
2024-12-03,98.06646728515625,98.41418397273192,98.0267271523397,98.32477435863618,6889800
2024-12-04,98.3843765258789,98.44398293270596,97.83796677743598,97.87769932888402,7448900
2024-12-05,98.40425109863281,98.4638575058944,98.20555044166913,98.31483390808539,8786700
2024-12-06,98.68242645263672,98.79170992128324,98.49366271958269,98.75196978907948,12890600
2024-12-09,98.39431762695312,98.57314443467418,98.38438069884215,98.55327057845223,10689000
2024-12-10,98.27509307861328,98.34463641314282,98.15588026493693,98.22542359946647,5984500
2024-12-11,98.04660034179688,98.50360049659635,98.01679713730097,98.43405715955414,8095800
2024-12-12,97.64920806884766,97.93731834941244,97.60946793570196,97.88764128806648,12353100
2024-12-13,97.28160858154297,97.5895926902037,97.23193910441714,97.55978190834259,6566300
2024-12-16,97.37103271484375,97.46044232784206,97.24187538986145,97.43063912350928,7124100
2024-12-17,97.37103271484375,97.49024553217482,97.31141872652299,97.36109578684774,7239200
2024-12-18,96.62948608398438,97.47668211839802,96.57965594348325,97.33714555831929,14261400
2024-12-19,96.38031005859375,96.49991608019114,96.18097429343678,96.44011687147845,15490100
2024-12-20,96.63945007324219,96.89859264441002,96.61951953892397,96.72915648810374,8657700
2024-12-23,96.34044647216797,96.64941918134149,96.28063966084562,96.62948104284344,10540800
2024-12-24,96.45008087158203,96.46004994135347,96.15107721598858,96.18097682113071,4739300
2024-12-26,96.51984405517578,96.55971272798419,96.19094081180702,96.20090227688027,10620200
2024-12-27,96.32051086425781,96.56968437282723,96.290611259897,96.47001649023386,8601300
2024-12-30,96.69924926757812,96.75905607886851,96.63945006045954,96.67931873326253,10154500
2024-12-31,96.57965087890625,96.88862358799646,96.5098826025255,96.82882438086206,12276700
2025-01-02,96.5896224975586,96.88862614529444,96.46004740645158,96.74908958884997,5547700
2025-01-03,96.48994445800781,96.74908702919377,96.47001392368819,96.70921835638272,5331000
2025-01-06,96.3902816772461,96.47998809685951,96.26071418688471,96.40025074701919,9248300
2025-01-07,96.05140686035156,96.36037957776969,95.92183176917207,96.29061129950844,9153300
2025-01-08,96.16104125976562,96.20090232842358,95.91186775770838,95.95172882636633,7444500
2025-01-10,95.6228256225586,95.91186779756573,95.53311920761136,95.53311920761136,9822000
2025-01-13,95.53311920166016,95.6327870816839,95.4234822523825,95.6228256166018,10420700
2025-01-14,95.56301879882812,95.61285654092255,95.43345131522315,95.54308826449343,5487600
2025-01-15,96.3902816772461,96.61952465699399,96.23081458173765,96.61952465699399,9563000
2025-01-16,96.5995864868164,96.70922344176905,96.18097680654573,96.31054429686603,9810800
2025-01-17,96.5995864868164,96.77899172181417,96.54975634631117,96.74909211667658,5360200
2025-01-21,96.91852569580078,96.95839436964448,96.76902006992992,96.82882688278147,7725900
2025-01-22,96.68929290771484,96.92849735299102,96.6394551630367,96.88862867808295,7283400
2025-01-23,96.52981567382812,96.59958395204252,96.40024818690769,96.45007832610538,7707000
2025-01-24,96.68929290771484,96.78896079289889,96.47998806757666,96.54975634762272,6459400
2025-01-27,97.22750854492188,97.23747001051278,96.98829649564027,97.16770173051536,7602000
2025-01-28,97.19760131835938,97.20757038812071,96.96836594305384,97.01819608351616,5730300
2025-01-29,97.13780212402344,97.32717642865897,96.89859767891743,97.25740814866253,5912800
2025-01-30,97.27733612060547,97.40691121159304,97.19759877294727,97.29727425960603,6802900
2025-01-31,97.0780029296875,97.40691379436976,96.9384663696718,97.29727683947567,10750100
2025-02-03,97.16999816894531,97.54000091552734,97.05000305175781,97.33999633789062,9977100
2025-02-04,97.3499984741211,97.37999725341797,97.0,97.0199966430664,8483500
2025-02-05,97.87000274658203,98.0,97.66000366210938,97.69999694824219,9716700
2025-02-06,97.7699966430664,97.87999725341797,97.62999725341797,97.7699966430664,6629400
2025-02-07,97.45999908447266,97.58999633789062,97.36000061035156,97.5199966430664,6422300
2025-02-10,97.48999786376953,97.68000030517578,97.41000366210938,97.56999969482422,6038700
2025-02-11,97.2699966430664,97.33999633789062,97.22000122070312,97.2699966430664,8001100
2025-02-12,96.76000213623047,96.87999725341797,96.61000061035156,96.7699966430664,6404900
2025-02-13,97.33999633789062,97.43000030517578,96.83999633789062,97.16000366210938,7041200
2025-02-14,97.69999694824219,97.87999725341797,97.66999816894531,97.75,6257500
2025-02-18,97.30999755859375,97.58000183105469,97.30999755859375,97.45999908447266,8159400
2025-02-19,97.44999694824219,97.5,97.2699966430664,97.2699966430664,5604800
2025-02-20,97.5999984741211,97.66999816894531,97.5,97.54000091552734,27958700
2025-02-21,98.0199966430664,98.18000030517578,97.69999694824219,97.75,7070600
2025-02-24,98.21499633789062,98.2261962890625,97.93499755859375,97.95999908447266,1323490
